Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
02.09.2026, 01:51:19;Brahmaparuss;Doswiadczenie;276.142.491 / 276.180.550;276.142.703 / 276.180.550;212
02.09.2026, 01:51:19;Brahmaparuss;Walki;99.210;99.213;3
02.09.2026, 01:51:19;Brahmaparuss;Zrabowane dobra;361.389.697.914 krwi;361.390.908.356 krwi;1210442
02.09.2026, 01:51:20;Gawron;Doswiadczenie;150.400.430 / 150.431.610;150.405.915 / 150.431.610;5485
02.09.2026, 01:51:21;lux;Doswiadczenie;140.580.567 / 140.614.345;140.621.927 / 140.667.380;41360
02.09.2026, 01:51:21;lux;Zrabowane dobra;202.362.262.982 krwi;202.411.479.147 krwi;49216165
02.09.2026, 01:51:22;XTurek;Doswiadczenie;589.759.023 / 589.817.465;589.970.215 / 590.034.705;211192
02.09.2026, 01:51:22;XTurek;Zrabowane dobra;1.006.116.078.338 mięsa;1.006.326.014.092 mięsa;209935754
02.09.2026, 03:28:35;Brahmaparuss;Doswiadczenie;276.142.703 / 276.180.550;276.237.281 / 276.254.875;94578
02.09.2026, 03:28:35;Brahmaparuss;Zrabowane dobra;361.390.908.356 krwi;361.459.782.893 krwi;68874537
02.09.2026, 03:28:38;XTurek;Doswiadczenie;589.970.215 / 590.034.705;590.035.114 / 590.143.340;64899
02.09.2026, 03:28:38;XTurek;Wytrzymalosc;3964;3965;1
02.09.2026, 03:28:38;XTurek;Zrabowane dobra;1.006.326.014.092 mięsa;1.006.366.023.924 mięsa;40009832
02.09.2026, 08:17:02;Brahmaparuss;Doswiadczenie;276.237.281 / 276.254.875;276.493.965 / 276.552.280;256684
02.09.2026, 08:17:02;Brahmaparuss;Walki;99.213;99.219;6
02.09.2026, 08:17:02;Brahmaparuss;Zrabowane dobra;361.459.782.893 krwi;361.725.206.773 krwi;265423880
02.09.2026, 08:17:03;Gawron;Walki;58.080;58.081;1
02.09.2026, 08:17:04;lux;Doswiadczenie;140.621.927 / 140.667.380;140.685.694 / 140.720.430;63767
02.09.2026, 08:17:04;lux;Walki;108.143;108.144;1
02.09.2026, 08:17:04;lux;Zrabowane dobra;202.411.479.147 krwi;202.449.720.073 krwi;38240926
02.09.2026, 08:17:05;XTurek;Doswiadczenie;590.035.114 / 590.143.340;590.687.755 / 590.795.370;652641
02.09.2026, 08:17:05;XTurek;Zwinnosc;3963;3965;2
02.09.2026, 08:17:05;XTurek;Zrabowane dobra;1.006.366.023.924 mięsa;1.007.115.107.774 mięsa;749083850
02.09.2026, 08:17:06;Viktor;Doswiadczenie;158.162.409 / 158.208.750;158.162.513 / 158.208.750;104
02.09.2026, 08:17:06;Viktor;Walki;52.216;52.218;2
02.09.2026, 08:17:06;Viktor;Zrabowane dobra;262.106.690.691 krwi;262.107.134.420 krwi;443729
02.09.2026, 08:17:07;PEON;Doswiadczenie;184.012.246 / 184.048.510;184.094.858 / 184.109.185;82612
02.09.2026, 08:17:07;PEON;Charyzma;1963;1964;1
02.09.2026, 08:17:07;PEON;Zrabowane dobra;328.957.226.934 mięsa;329.021.227.520 mięsa;64000586
02.09.2026, 13:27:56;Brahmaparuss;Doswiadczenie;276.493.965 / 276.552.280;276.623.020 / 276.626.655;129055
02.09.2026, 13:27:56;Brahmaparuss;Walki;99.219;99.229;10
02.09.2026, 13:27:56;Brahmaparuss;Zrabowane dobra;361.725.206.773 krwi;361.821.086.726 krwi;95879953
02.09.2026, 13:27:57;Gawron;Doswiadczenie;150.405.915 / 150.431.610;150.596.296 / 150.651.090;190381
02.09.2026, 13:27:57;Gawron;Sila;2572;2573;1
02.09.2026, 13:27:57;Gawron;Wytrzymalosc;2090;2092;2
02.09.2026, 13:27:57;Gawron;Walki;58.081;58.082;1
