Data i godzina;Gracz;Statystyka;Stara wartosc;Nowa wartosc;Przyrost
23.05.2026, 00:38:45;Brahmaparuss;Doswiadczenie;151.367.636 / 151.420.545;151.373.139 / 151.420.545;5503
23.05.2026, 00:38:47;XTurek;Doswiadczenie;336.414.085 / 336.454.245;336.425.278 / 336.454.245;11193
23.05.2026, 00:38:47;XTurek;Zrabowane dobra;746.922.984.729 mięsa;746.938.391.383 mięsa;15406654
23.05.2026, 01:45:07;Brahmaparuss;Doswiadczenie;151.373.139 / 151.420.545;151.481.579 / 151.530.630;108440
23.05.2026, 01:45:07;Brahmaparuss;Wytrzymalosc;3192;3193;1
23.05.2026, 01:45:07;Brahmaparuss;Walki;94.914;94.916;2
23.05.2026, 01:45:07;Brahmaparuss;Zrabowane dobra;247.060.171.471 krwi;247.161.252.888 krwi;101081417
23.05.2026, 03:28:43;Brahmaparuss;Doswiadczenie;151.481.579 / 151.530.630;151.567.447 / 151.585.685;85868
23.05.2026, 03:28:43;Brahmaparuss;Zrabowane dobra;247.161.252.888 krwi;247.222.335.419 krwi;61082531
23.05.2026, 03:28:44;lux;Doswiadczenie;98.382.159 / 98.394.915;98.386.595 / 98.394.915;4436
23.05.2026, 03:28:45;XTurek;Doswiadczenie;336.425.278 / 336.454.245;336.441.336 / 336.454.245;16058
23.05.2026, 03:28:45;XTurek;Zrabowane dobra;746.938.391.383 mięsa;746.981.305.939 mięsa;42914556
23.05.2026, 07:07:10;Brahmaparuss;Doswiadczenie;151.567.447 / 151.585.685;151.689.748 / 151.695.825;122301
23.05.2026, 07:07:10;Brahmaparuss;Wytrzymalosc;3193;3194;1
23.05.2026, 07:07:10;Brahmaparuss;Walki;94.916;94.918;2
23.05.2026, 07:07:10;Brahmaparuss;Zrabowane dobra;247.222.335.419 krwi;247.342.205.619 krwi;119870200
23.05.2026, 07:07:12;lux;Doswiadczenie;98.386.595 / 98.394.915;98.472.389 / 98.483.655;85794
23.05.2026, 07:07:12;lux;Sila;2360;2361;1
23.05.2026, 07:07:12;lux;Walki;103.728;103.737;9
23.05.2026, 07:07:12;lux;Zrabowane dobra;166.974.406.547 krwi;167.090.568.100 krwi;116161553
23.05.2026, 07:07:13;XTurek;Doswiadczenie;336.441.336 / 336.454.245;336.855.542 / 336.864.525;414206
23.05.2026, 07:07:13;XTurek;Wytrzymalosc;3710;3712;2
23.05.2026, 07:07:13;XTurek;Zrabowane dobra;746.981.305.939 mięsa;747.441.914.274 mięsa;460608335
23.05.2026, 07:07:14;Viktor;Doswiadczenie;133.861.511 / 133.908.300;133.904.273 / 133.908.300;42762
23.05.2026, 07:07:14;Viktor;Charyzma;1550;1551;1
23.05.2026, 07:07:14;Viktor;Zrabowane dobra;241.520.805.032 krwi;241.541.979.356 krwi;21174324
23.05.2026, 07:07:15;PEON;Doswiadczenie;144.426.620 / 144.458.500;144.431.995 / 144.458.500;5375
